Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-02-26,57.970001220703125,57.16999816894531,57.970001220703125,57.68000030517578,1672100.0,54.427391052246094,RHI
2018-02-27,58.209999084472656,57.41999816894531,57.84000015258789,57.43000030517578,880800.0,54.191490173339844,RHI
2018-02-28,58.11000061035156,57.06999969482422,57.810001373291016,57.06999969482422,1644200.0,53.85178756713867,RHI
2018-03-01,57.56999969482422,56.06999969482422,56.90999984741211,56.75,1778300.0,53.549835205078125,RHI
2018-03-02,58.099998474121094,55.90999984741211,56.16999816894531,57.97999954223633,1521900.0,54.710479736328125,RHI
2018-03-05,58.7400016784668,57.099998474121094,57.58000183105469,58.63999938964844,1374100.0,55.3332633972168,RHI
2018-03-06,59.599998474121094,58.59000015258789,58.90999984741211,59.54999923706055,746700.0,56.19194412231445,RHI
2018-03-07,59.91999816894531,58.810001373291016,58.849998474121094,59.869998931884766,977100.0,56.493896484375,RHI
2018-03-08,60.16999816894531,58.97999954223633,60.040000915527344,59.65999984741211,1141600.0,56.295738220214844,RHI
2018-03-09,60.540000915527344,59.4900016784668,60.27000045776367,60.5099983215332,1226600.0,57.097808837890625,RHI
2018-03-12,60.459999084472656,59.04999923706055,60.459999084472656,59.34000015258789,1023500.0,55.9937858581543,RHI
2018-03-13,59.7400016784668,58.939998626708984,59.439998626708984,59.130001068115234,918000.0,55.79562759399414,RHI
2018-03-14,59.58000183105469,58.16999816894531,59.43000030517578,58.45000076293945,1015300.0,55.15397262573242,RHI
2018-03-15,59.15999984741211,58.38999938964844,58.5,58.720001220703125,833700.0,55.408748626708984,RHI
2018-03-16,59.79999923706055,58.61000061035156,58.7599983215332,59.439998626708984,2078100.0,56.08814239501953,RHI
2018-03-19,59.77000045776367,58.88999938964844,59.439998626708984,59.41999816894531,739800.0,56.06926345825195,RHI
2018-03-20,60.04999923706055,59.5,59.5,59.630001068115234,755100.0,56.26742935180664,RHI
2018-03-21,60.27000045776367,59.63999938964844,59.66999816894531,59.65999984741211,620800.0,56.295738220214844,RHI
2018-03-22,59.54999923706055,58.0099983215332,59.16999816894531,58.060001373291016,1213800.0,54.785972595214844,RHI
2018-03-23,58.060001373291016,55.65999984741211,58.040000915527344,55.7599983215332,1460200.0,52.61566162109375,RHI
2018-03-26,56.93000030517578,55.689998626708984,56.5099983215332,56.880001068115234,2063500.0,53.672508239746094,RHI
2018-03-27,57.599998474121094,56.029998779296875,57.13999938964844,56.40999984741211,1200900.0,53.22901153564453,RHI
2018-03-28,57.29999923706055,56.099998474121094,56.58000183105469,56.83000183105469,1402000.0,53.625328063964844,RHI
2018-03-29,58.45000076293945,57.25,57.279998779296875,57.88999938964844,1063000.0,54.62554931640625,RHI
2018-04-02,57.97999954223633,56.459999084472656,57.880001068115234,57.47999954223633,1636500.0,54.23867416381836,RHI
2018-04-03,59.16999816894531,58.27000045776367,58.849998474121094,58.91999816894531,1400700.0,55.597476959228516,RHI
2018-04-04,58.63999938964844,57.45000076293945,58.119998931884766,58.54999923706055,1594500.0,55.24833679199219,RHI
2018-04-05,59.36000061035156,58.34000015258789,59.0,59.22999954223633,749500.0,55.889984130859375,RHI
2018-04-06,58.810001373291016,56.810001373291016,58.61000061035156,57.150001525878906,987900.0,53.927276611328125,RHI
2018-04-09,58.9900016784668,57.59000015258789,57.95000076293945,57.970001220703125,1422900.0,54.70104217529297,RHI
2018-04-10,59.5,58.2400016784668,58.77000045776367,59.290000915527344,1040300.0,55.94660568237305,RHI
2018-04-11,58.970001220703125,58.20000076293945,58.779998779296875,58.2599983215332,722800.0,54.97468948364258,RHI
2018-04-12,59.220001220703125,58.43000030517578,58.560001373291016,58.91999816894531,585500.0,55.597476959228516,RHI
2018-04-13,59.2400016784668,58.31999969482422,59.220001220703125,58.560001373291016,605000.0,55.25777053833008,RHI
2018-04-16,59.599998474121094,58.810001373291016,59.18000030517578,59.27000045776367,863800.0,55.927730560302734,RHI
2018-04-17,59.84000015258789,59.290000915527344,59.709999084472656,59.70000076293945,647200.0,56.33348083496094,RHI
2018-04-18,60.560001373291016,59.7599983215332,60.040000915527344,60.45000076293945,854200.0,57.04119110107422,RHI
2018-04-19,60.56999969482422,60.16999816894531,60.40999984741211,60.54999923706055,969200.0,57.13554763793945,RHI
2018-04-20,60.83000183105469,58.13999938964844,60.599998474121094,58.560001373291016,1723200.0,55.25777053833008,RHI
2018-04-23,59.11000061035156,57.970001220703125,58.88999938964844,58.36000061035156,1085400.0,55.06904220581055,RHI
2018-04-24,58.7599983215332,56.90999984741211,58.70000076293945,57.45000076293945,2007900.0,54.21036148071289,RHI
2018-04-25,61.400001525878906,59.720001220703125,60.68000030517578,60.47999954223633,3900100.0,57.06949996948242,RHI
2018-04-26,61.08000183105469,59.709999084472656,60.68000030517578,60.709999084472656,1816100.0,57.28652572631836,RHI
2018-04-27,61.2599983215332,60.130001068115234,60.709999084472656,61.16999816894531,1033400.0,57.72058868408203,RHI
2018-04-30,61.619998931884766,60.75,61.18000030517578,60.75,1122300.0,57.32427215576172,RHI
2018-05-01,60.84000015258789,59.880001068115234,60.7599983215332,60.77000045776367,1645700.0,57.34314727783203,RHI
2018-05-02,61.93000030517578,60.689998626708984,60.70000076293945,61.70000076293945,1914300.0,58.220699310302734,RHI
2018-05-03,61.83000183105469,60.59000015258789,61.4900016784668,61.40999984741211,1452200.0,57.947052001953125,RHI
2018-05-04,62.220001220703125,60.56999969482422,61.119998931884766,62.04999923706055,739300.0,58.55096435546875,RHI
2018-05-07,62.189998626708984,61.13999938964844,62.189998626708984,61.90999984741211,659600.0,58.418861389160156,RHI
2018-05-08,62.900001525878906,61.880001068115234,61.900001525878906,62.7599983215332,1314400.0,59.22092819213867,RHI
2018-05-09,63.29999923706055,62.33000183105469,63.29999923706055,63.11000061035156,1012700.0,59.551185607910156,RHI
2018-05-10,63.369998931884766,62.79999923706055,63.310001373291016,63.060001373291016,748200.0,59.50401306152344,RHI
2018-05-11,63.5,62.81999969482422,63.040000915527344,63.150001525878906,985200.0,59.58893585205078,RHI
2018-05-14,63.5,62.65999984741211,63.5,62.849998474121094,561800.0,59.305850982666016,RHI
2018-05-15,62.91999816894531,62.470001220703125,62.470001220703125,62.7599983215332,489000.0,59.22092819213867,RHI
2018-05-16,63.70000076293945,62.81999969482422,62.880001068115234,63.349998474121094,1275700.0,59.77765655517578,RHI
2018-05-17,63.880001068115234,63.2599983215332,63.27000045776367,63.72999954223633,1193700.0,60.13623046875,RHI
2018-05-18,64.77999877929688,63.720001220703125,63.939998626708984,64.37000274658203,1191500.0,60.74014663696289,RHI
2018-05-21,65.0999984741211,64.45999908447266,64.69999694824219,65.05000305175781,1102500.0,61.381797790527344,RHI
2018-05-22,65.36000061035156,64.37000274658203,65.23999786376953,64.43000030517578,755300.0,60.796749114990234,RHI
2018-05-23,64.0,63.130001068115234,63.97999954223633,63.88999938964844,1215400.0,60.28719711303711,RHI
2018-05-24,63.880001068115234,63.22999954223633,63.560001373291016,63.75,1185700.0,60.41989517211914,RHI
2018-05-25,64.0,63.52000045776367,63.56999969482422,63.619998931884766,940100.0,60.296688079833984,RHI
2018-05-29,63.43000030517578,62.7599983215332,63.209999084472656,63.220001220703125,926500.0,59.917572021484375,RHI
2018-05-30,64.25,63.400001525878906,63.70000076293945,64.0,1015200.0,60.656829833984375,RHI
2018-05-31,64.20999908447266,63.630001068115234,63.970001220703125,63.68000030517578,1159400.0,60.35354995727539,RHI
2018-06-01,64.45999908447266,63.959999084472656,64.22000122070312,64.12999725341797,844200.0,60.78004455566406,RHI
2018-06-04,64.97000122070312,64.08999633789062,64.26000213623047,64.83000183105469,938000.0,61.4434814453125,RHI
2018-06-05,66.12000274658203,64.83000183105469,65.0,66.06999969482422,947100.0,62.61871337890625,RHI
2018-06-06,67.52999877929688,66.2300033569336,66.31999969482422,67.52999877929688,1493900.0,64.00243377685547,RHI
2018-06-07,68.0999984741211,67.27999877929688,67.54000091552734,68.05000305175781,1476500.0,64.49527740478516,RHI
2018-06-08,69.44000244140625,67.94000244140625,67.94000244140625,68.91000366210938,1069700.0,65.31034851074219,RHI
2018-06-11,69.37000274658203,68.80999755859375,68.91000366210938,68.83000183105469,779500.0,65.23452758789062,RHI
2018-06-12,69.41000366210938,68.66999816894531,69.02999877929688,69.4000015258789,580600.0,65.7747573852539,RHI
2018-06-13,70.2699966430664,69.08999633789062,69.61000061035156,70.06999969482422,1090100.0,66.40975952148438,RHI
2018-06-14,70.3499984741211,69.5999984741211,70.25,69.93000030517578,1117900.0,66.2770767211914,RHI
2018-06-15,70.05000305175781,69.22000122070312,69.55999755859375,69.94000244140625,1386000.0,66.28656005859375,RHI
2018-06-18,69.98999786376953,69.37000274658203,69.45999908447266,69.80000305175781,1451700.0,66.15386962890625,RHI
2018-06-19,69.5,68.18000030517578,69.12999725341797,69.25,1346500.0,65.6325912475586,RHI
2018-06-20,69.91000366210938,69.31999969482422,69.5,69.86000061035156,1025300.0,66.21072387695312,RHI
2018-06-21,69.8499984741211,69.19000244140625,69.83999633789062,69.52999877929688,917500.0,65.8979721069336,RHI
2018-06-22,69.95999908447266,69.41000366210938,69.8499984741211,69.83999633789062,1192900.0,66.1917724609375,RHI
2018-06-25,69.43000030517578,68.0199966430664,69.43000030517578,68.41000366210938,1421400.0,64.83647918701172,RHI
2018-06-26,68.47000122070312,67.80000305175781,68.36000061035156,67.88999938964844,1180000.0,64.34364318847656,RHI
2018-06-27,67.94000244140625,65.77999877929688,67.88999938964844,65.77999877929688,1233700.0,62.34385681152344,RHI
2018-06-28,65.5999984741211,63.9900016784668,65.51000213623047,64.77999877929688,1912600.0,61.39609146118164,RHI
2018-06-29,65.83000183105469,64.8499984741211,65.1500015258789,65.0999984741211,1359800.0,61.699378967285156,RHI
2018-07-02,65.48999786376953,64.30000305175781,64.55000305175781,65.44999694824219,1100100.0,62.031089782714844,RHI
2018-07-03,65.93000030517578,65.05999755859375,65.75,65.22000122070312,461200.0,61.81310272216797,RHI
2018-07-05,65.69000244140625,65.04000091552734,65.68000030517578,65.63999938964844,1001100.0,62.211158752441406,RHI
2018-07-06,66.05000305175781,65.37000274658203,65.6500015258789,65.87999725341797,798700.0,62.43862533569336,RHI
2018-07-09,67.1500015258789,66.22000122070312,66.22000122070312,67.1500015258789,742900.0,63.64228820800781,RHI
2018-07-10,67.2699966430664,65.93000030517578,67.23999786376953,66.33999633789062,917000.0,62.87459945678711,RHI
2018-07-11,66.86000061035156,65.98999786376953,66.0999984741211,66.5199966430664,700600.0,63.04519271850586,RHI
2018-07-12,67.25,66.20999908447266,66.95999908447266,67.0199966430664,809200.0,63.51908874511719,RHI
2018-07-13,67.66000366210938,66.97000122070312,67.0199966430664,67.5,992100.0,63.9739990234375,RHI
2018-07-16,67.88999938964844,67.02999877929688,67.5,67.08000183105469,585000.0,63.575950622558594,RHI
2018-07-17,67.94999694824219,66.94999694824219,66.94999694824219,67.68000030517578,1241400.0,64.14461517333984,RHI
2018-07-18,69.12999725341797,66.80999755859375,67.75,68.51000213623047,1701700.0,64.93124389648438,RHI
2018-07-19,68.69000244140625,68.02999877929688,68.51000213623047,68.5,700800.0,64.9217758178711,RHI
2018-07-20,68.9000015258789,65.69999694824219,67.83000183105469,68.44999694824219,949900.0,64.87438201904297,RHI
2018-07-23,69.22000122070312,68.20999908447266,68.4000015258789,69.05000305175781,883700.0,65.44303894042969,RHI
2018-07-24,70.05000305175781,68.72000122070312,69.55999755859375,68.97000122070312,1738500.0,65.36722564697266,RHI
2018-07-25,74.66999816894531,71.11000061035156,72.26000213623047,74.51000213623047,3383200.0,70.61783599853516,RHI
2018-07-26,76.58999633789062,74.55999755859375,74.81999969482422,75.94999694824219,1795500.0,71.98258972167969,RHI
2018-07-27,76.0,74.66000366210938,76.0,75.43000030517578,1457800.0,71.48976135253906,RHI
2018-07-30,76.12999725341797,75.08000183105469,75.43000030517578,75.18000030517578,949700.0,71.2528305053711,RHI
2018-07-31,76.19000244140625,75.33000183105469,75.7300033569336,75.76000213623047,1037900.0,71.80253601074219,RHI
2018-08-01,77.19000244140625,75.66000366210938,76.41000366210938,76.44000244140625,1432500.0,72.44701385498047,RHI
2018-08-02,77.77999877929688,75.76000213623047,75.87000274658203,77.66999816894531,1412300.0,73.61274719238281,RHI
2018-08-03,77.80000305175781,76.20999908447266,77.7699966430664,77.2300033569336,1314900.0,73.19574737548828,RHI
2018-08-06,78.87000274658203,76.88999938964844,77.19999694824219,78.83999633789062,1001600.0,74.72164154052734,RHI
2018-08-07,79.8499984741211,78.5,79.25,79.63999938964844,1038100.0,75.47984313964844,RHI
2018-08-08,79.86000061035156,79.11000061035156,79.81999969482422,79.36000061035156,744500.0,75.2144775390625,RHI
2018-08-09,79.91000366210938,79.23999786376953,79.62000274658203,79.4800033569336,842400.0,75.32820892333984,RHI
2018-08-10,79.56999969482422,78.08999633789062,78.75,79.31999969482422,1041100.0,75.17656707763672,RHI
2018-08-13,79.56999969482422,76.97000122070312,79.31999969482422,77.0999984741211,2035700.0,73.0725326538086,RHI
2018-08-14,77.91999816894531,76.91999816894531,77.05999755859375,77.87000274658203,1252300.0,73.80230712890625,RHI
2018-08-15,77.94000244140625,77.0199966430664,77.56999969482422,77.76000213623047,852200.0,73.69806671142578,RHI
2018-08-16,78.87000274658203,77.94000244140625,78.13999938964844,78.08999633789062,981200.0,74.01081085205078,RHI
2018-08-17,78.13999938964844,76.86000061035156,78.05999755859375,76.95999908447266,1415800.0,72.93982696533203,RHI
2018-08-20,77.22000122070312,76.6500015258789,77.01000213623047,77.02999877929688,1054600.0,73.00619506835938,RHI
2018-08-21,78.05000305175781,77.16999816894531,77.25,77.4800033569336,1100300.0,73.43267822265625,RHI
2018-08-22,78.0,77.12999725341797,77.26000213623047,77.5,741200.0,73.45164489746094,RHI
2018-08-23,77.44999694824219,76.98999786376953,77.33999633789062,77.23999786376953,1049900.0,73.47065734863281,RHI
2018-08-24,77.77999877929688,76.83999633789062,77.47000122070312,77.55999755859375,818400.0,73.77503967285156,RHI
2018-08-27,78.7699966430664,77.72000122070312,77.76000213623047,78.23999786376953,816700.0,74.42185974121094,RHI
2018-08-28,78.3499984741211,77.81999969482422,78.3499984741211,77.86000061035156,726600.0,74.06039428710938,RHI
2018-08-29,78.87999725341797,77.80999755859375,77.94999694824219,78.80000305175781,957900.0,74.95453643798828,RHI
2018-08-30,78.58999633789062,77.79000091552734,78.44999694824219,77.83999633789062,578100.0,74.04138946533203,RHI
2018-08-31,78.45999908447266,77.52999877929688,78.05000305175781,78.18000030517578,1023400.0,74.36477661132812,RHI
2018-09-04,79.11000061035156,77.58999633789062,78.05000305175781,78.77999877929688,954900.0,74.93550109863281,RHI
2018-09-05,76.87999725341797,73.94999694824219,75.33000183105469,74.08000183105469,2516500.0,70.4648666381836,RHI
2018-09-06,75.81999969482422,74.05999755859375,74.33999633789062,75.33000183105469,1830200.0,71.65386962890625,RHI
2018-09-07,75.36000061035156,72.22000122070312,75.08000183105469,72.41000366210938,1797000.0,68.87637329101562,RHI
2018-09-10,73.08000183105469,70.91999816894531,72.41000366210938,72.4000015258789,1979900.0,68.86685943603516,RHI
2018-09-11,72.4000015258789,71.58000183105469,72.2300033569336,72.2699966430664,1708900.0,68.74320220947266,RHI
2018-09-12,72.37999725341797,71.2300033569336,72.11000061035156,72.33999633789062,1111300.0,68.80976867675781,RHI
2018-09-13,72.83999633789062,72.29000091552734,72.58000183105469,72.54000091552734,941600.0,69.00001525878906,RHI
2018-09-14,72.56999969482422,71.62000274658203,72.08999633789062,71.69999694824219,1299900.0,68.20101165771484,RHI
2018-09-17,71.81999969482422,70.8499984741211,71.81999969482422,71.26000213623047,1217400.0,67.78248596191406,RHI
2018-09-18,73.27999877929688,71.8499984741211,72.0199966430664,72.06999969482422,1666400.0,68.55294036865234,RHI
2018-09-19,71.54000091552734,69.73999786376953,71.48999786376953,69.98999786376953,1445000.0,66.57447052001953,RHI
2018-09-20,70.41000366210938,69.66999816894531,70.41000366210938,70.30000305175781,1263200.0,66.86933135986328,RHI
2018-09-21,71.61000061035156,70.4800033569336,70.4800033569336,70.77999877929688,1561700.0,67.32589721679688,RHI
2018-09-24,71.62000274658203,70.16999816894531,70.56999969482422,71.30000305175781,1057600.0,67.8205337524414,RHI
2018-09-25,71.88999938964844,71.20999908447266,71.58000183105469,71.58000183105469,1074900.0,68.08687591552734,RHI
2018-09-26,71.80999755859375,71.0,71.5199966430664,71.06999969482422,1216400.0,67.60174560546875,RHI
2018-09-27,71.43000030517578,69.56999969482422,71.37000274658203,69.62999725341797,1222900.0,66.23201751708984,RHI
2018-09-28,70.83999633789062,69.5,69.58000183105469,70.37999725341797,1505300.0,66.9454345703125,RHI
2018-10-01,71.27999877929688,69.18000030517578,70.88999938964844,69.4000015258789,1504300.0,66.01326751708984,RHI
2018-10-02,69.97000122070312,68.16999816894531,69.69000244140625,68.33999633789062,1088500.0,65.00497436523438,RHI
2018-10-03,69.19000244140625,68.38999938964844,68.69000244140625,68.72000122070312,1678100.0,65.36644744873047,RHI
2018-10-04,68.98999786376953,68.04000091552734,68.52999877929688,68.55999755859375,980500.0,65.21424102783203,RHI
2018-10-05,69.31999969482422,67.93000030517578,68.81999969482422,68.19999694824219,1213000.0,64.8718032836914,RHI
2018-10-08,68.12999725341797,66.77999877929688,67.9000015258789,67.97000122070312,1535100.0,64.65303039550781,RHI
2018-10-09,68.36000061035156,67.41000366210938,67.77999877929688,68.08000183105469,1208700.0,64.7576675415039,RHI
2018-10-10,68.0199966430664,65.88999938964844,68.0199966430664,65.93000030517578,1359700.0,62.71259689331055,RHI
2018-10-11,66.91000366210938,64.16000366210938,65.5,64.4000015258789,1697500.0,61.25725555419922,RHI
2018-10-12,65.58999633789062,63.15999984741211,65.4800033569336,63.880001068115234,1725200.0,60.76262664794922,RHI
2018-10-15,63.970001220703125,62.86000061035156,63.59000015258789,63.4900016784668,1879400.0,60.391666412353516,RHI
2018-10-16,65.58000183105469,63.540000915527344,64.16999816894531,65.5199966430664,1413900.0,62.322593688964844,RHI
2018-10-17,65.52999877929688,64.30999755859375,65.4000015258789,64.55000305175781,1116700.0,61.39994430541992,RHI
2018-10-18,64.87000274658203,62.7400016784668,64.36000061035156,62.93000030517578,1834500.0,59.85899353027344,RHI
2018-10-19,62.77000045776367,61.5,61.5,61.720001220703125,2552400.0,58.70804977416992,RHI
2018-10-22,64.43000030517578,61.900001525878906,62.08000183105469,63.380001068115234,2253600.0,60.28703689575195,RHI
2018-10-23,64.30999755859375,61.5,62.560001373291016,64.0,2966100.0,60.87678146362305,RHI
2018-10-24,64.5199966430664,57.31999969482422,64.5199966430664,57.380001068115234,4435000.0,54.579837799072266,RHI
2018-10-25,60.400001525878906,58.04999923706055,58.2599983215332,59.720001220703125,2628900.0,56.805641174316406,RHI
2018-10-26,59.369998931884766,57.650001525878906,58.52000045776367,58.529998779296875,2271700.0,55.67371368408203,RHI
2018-10-29,60.310001373291016,57.880001068115234,59.5,58.84000015258789,1801900.0,55.96858215332031,RHI
2018-10-30,60.209999084472656,58.52000045776367,58.970001220703125,59.619998931884766,1486100.0,56.71051788330078,RHI
2018-10-31,61.11000061035156,60.119998931884766,60.540000915527344,60.529998779296875,2120400.0,57.576114654541016,RHI
2018-11-01,62.06999969482422,60.29999923706055,60.83000183105469,61.95000076293945,1123200.0,58.92681884765625,RHI
2018-11-02,63.04999923706055,61.470001220703125,62.79999923706055,62.290000915527344,1288100.0,59.25022506713867,RHI
2018-11-05,62.15999984741211,60.41999816894531,61.9900016784668,61.91999816894531,1382500.0,58.898277282714844,RHI
2018-11-06,63.13999938964844,61.790000915527344,61.90999984741211,63.099998474121094,1356200.0,60.020694732666016,RHI
2018-11-07,64.48999786376953,63.27000045776367,63.68000030517578,64.44000244140625,958800.0,61.29530334472656,RHI
2018-11-08,65.33999633789062,64.16999816894531,64.37000274658203,64.98999786376953,1702900.0,61.818458557128906,RHI
2018-11-09,64.80999755859375,61.77000045776367,64.68000030517578,62.84000015258789,1654700.0,59.77339172363281,RHI
2018-11-12,63.209999084472656,62.189998626708984,62.869998931884766,62.7599983215332,698900.0,59.69728469848633,RHI
2018-11-13,64.33999633789062,62.540000915527344,62.880001068115234,63.060001373291016,1237100.0,59.98264694213867,RHI
2018-11-14,63.95000076293945,61.61000061035156,63.619998931884766,62.209999084472656,1314500.0,59.174129486083984,RHI
2018-11-15,63.939998626708984,61.52000045776367,61.810001373291016,63.61000061035156,1596500.0,60.50580596923828,RHI
2018-11-16,63.650001525878906,62.5099983215332,62.970001220703125,62.9900016784668,899100.0,59.91606903076172,RHI
2018-11-19,61.689998626708984,59.43000030517578,61.119998931884766,60.52000045776367,2535900.0,57.56660461425781,RHI
2018-11-20,59.93000030517578,58.4900016784668,59.66999816894531,58.880001068115234,1680400.0,56.00663375854492,RHI
2018-11-21,59.869998931884766,58.63999938964844,59.11000061035156,58.68000030517578,1072800.0,56.08308792114258,RHI
2018-11-23,59.56999969482422,58.150001525878906,58.150001525878906,58.79999923706055,403400.0,56.197784423828125,RHI
2018-11-26,60.45000076293945,59.5,59.619998931884766,60.34000015258789,1303300.0,57.66963195800781,RHI
2018-11-27,60.619998931884766,59.709999084472656,60.18000030517578,60.06999969482422,1133300.0,57.411582946777344,RHI
2018-11-28,62.560001373291016,60.40999984741211,60.40999984741211,62.4900016784668,947000.0,59.72447967529297,RHI
2018-11-29,62.439998626708984,61.2599983215332,62.08000183105469,61.81999969482422,1076400.0,59.084129333496094,RHI
2018-11-30,62.7599983215332,61.599998474121094,61.709999084472656,61.83000183105469,1087400.0,59.093685150146484,RHI
2018-12-03,63.209999084472656,61.65999984741211,62.83000183105469,62.869998931884766,1435200.0,60.08766555786133,RHI
2018-12-04,63.189998626708984,59.81999969482422,62.88999938964844,60.0,1249100.0,57.34467697143555,RHI
2018-12-06,59.43000030517578,58.09000015258789,58.84000015258789,59.2400016784668,1443100.0,56.618309020996094,RHI
2018-12-07,59.90999984741211,58.06999969482422,59.20000076293945,58.2599983215332,1117200.0,55.681678771972656,RHI
2018-12-10,59.20000076293945,57.900001525878906,58.470001220703125,59.0,713200.0,56.38893508911133,RHI
2018-12-11,60.459999084472656,59.130001068115234,59.880001068115234,59.349998474121094,921400.0,56.72344207763672,RHI
2018-12-12,60.849998474121094,59.650001525878906,60.209999084472656,59.68000030517578,989200.0,57.038841247558594,RHI
2018-12-13,59.9900016784668,58.33000183105469,59.709999084472656,58.38999938964844,842500.0,55.80592346191406,RHI
2018-12-14,58.7400016784668,56.720001220703125,57.75,57.7599983215332,1311600.0,55.20381164550781,RHI
2018-12-17,58.0099983215332,55.81999969482422,57.54999923706055,56.150001525878906,1637000.0,53.665061950683594,RHI
2018-12-18,57.540000915527344,56.43000030517578,56.650001525878906,56.939998626708984,970000.0,54.42009353637695,RHI
2018-12-19,58.65999984741211,55.9900016784668,57.130001068115234,56.36000061035156,1393600.0,53.86576461791992,RHI
2018-12-20,56.810001373291016,55.0099983215332,56.15999984741211,55.77000045776367,1146600.0,53.301876068115234,RHI
2018-12-21,56.56999969482422,54.0,56.13999938964844,54.040000915527344,2000600.0,51.64844512939453,RHI
2018-12-24,54.400001525878906,52.83000183105469,53.720001220703125,52.86000061035156,718900.0,50.520660400390625,RHI
2018-12-26,56.040000915527344,52.880001068115234,53.13999938964844,55.97999954223633,989300.0,53.502586364746094,RHI
2018-12-27,56.150001525878906,53.97999954223633,54.90999984741211,56.13999938964844,1232800.0,53.65550231933594,RHI
2018-12-28,57.20000076293945,56.0,56.47999954223633,56.400001525878906,809700.0,53.90399932861328,RHI
